Image,Diameter
Img003320.bmp,131.71180660821565
Img003321.bmp,127.66362050325849
Img003322.bmp,122.44182292011173
Img003323.bmp,119.80818002123227
Img003324.bmp,127.66362050325849
Img003325.bmp,123.06502346320826
Img003326.bmp,122.44182292011173
Img003327.bmp,44.28317965096906
Img003328.bmp,119.80818002123227
Img003329.bmp,121.03718436910205
Img003330.bmp,131.71180660821565
Img003331.bmp,122.44182292011173
Img003332.bmp,124.32618388738553
Img003333.bmp,122.44182292011173
Img003334.bmp,117.2006825918689
Img003335.bmp,119.80818002123227
Img003336.bmp,122.44182292011173
Img003337.bmp,131.71180660821565
Img003338.bmp,131.71180660821565
Img003339.bmp,119.20151005754919
Img003340.bmp,131.71180660821565
Img003341.bmp,121.03718436910205
Img003342.bmp,119.80818002123227
Img003343.bmp,131.71180660821565
Img003344.bmp,122.44182292011173
Img003345.bmp,131.71180660821565
Img003346.bmp,116.82465493208187
Img003347.bmp,127.66362050325849
Img003348.bmp,122.44182292011173
Img003349.bmp,131.71180660821565
Img003350.bmp,131.71180660821565
Img003351.bmp,131.71180660821565
Img003352.bmp,55.362442142665635
Img003353.bmp,119.80818002123227
Img003354.bmp,40.311288741492746
Img003355.bmp,131.71180660821565
Img003356.bmp,128.08200498118384
Img003357.bmp,63.56886030125127
Img003358.bmp,121.03718436910205
Img003359.bmp,123.06502346320826
Img003360.bmp,124.32618388738553
Img003361.bmp,116.66190466471906
Img003362.bmp,124.32618388738553
Img003363.bmp,120.88010589009261
Img003364.bmp,116.03878661895772
Img003365.bmp,119.80818002123227
Img003366.bmp,131.71180660821565
Img003367.bmp,122.44182292011173
Img003368.bmp,123.06502346320826
Img003369.bmp,122.44182292011173
Img003370.bmp,122.44182292011173
Img003371.bmp,127.01574705523721
Img003372.bmp,123.06502346320826
Img003373.bmp,131.71180660821565
Img003374.bmp,131.71180660821565
Img003375.bmp,119.20151005754919
Img003376.bmp,124.32618388738553
Img003377.bmp,122.44182292011173
Img003378.bmp,127.66362050325849
Img003379.bmp,119.80818002123227
Img003380.bmp,117.2006825918689
Img003381.bmp,127.01574705523721
Img003382.bmp,119.80818002123227
Img003383.bmp,122.44182292011173
Img003384.bmp,131.71180660821565
Img003385.bmp,121.03718436910205
Img003386.bmp,119.80818002123227
Img003387.bmp,131.71180660821565
Img003388.bmp,122.44182292011173
Img003389.bmp,116.40017182117903
Img003390.bmp,131.71180660821565
Img003391.bmp,123.06502346320826
Img003392.bmp,119.80818002123227
Img003393.bmp,119.80818002123227
Img003394.bmp,129.5569372901351
Img003395.bmp,122.44182292011173
Img003396.bmp,119.80818002123227
Img003397.bmp,124.32618388738553
Img003398.bmp,120.88010589009261
Img003399.bmp,64.8459713474939
Img003400.bmp,124.32618388738553
Img003401.bmp,124.32618388738553
Img003402.bmp,131.71180660821565
Img003403.bmp,122.44182292011173
Img003404.bmp,121.03718436910205
Img003405.bmp,121.03718436910205
Img003406.bmp,76.15773105863909
Img003407.bmp,131.71180660821565
Img003408.bmp,119.80818002123227
Img003409.bmp,123.06502346320826
Img003410.bmp,123.06502346320826
Img003411.bmp,123.06502346320826
Img003412.bmp,63.56886030125127
Img003413.bmp,119.20151005754919
Img003414.bmp,120.88010589009261
Img003415.bmp,122.44182292011173
Img003416.bmp,131.71180660821565
Img003417.bmp,47.853944456021594
Img003418.bmp,122.44182292011173
Img003419.bmp,123.06502346320826
Img003420.bmp,131.71180660821565
Img003421.bmp,127.66362050325849
Img003422.bmp,72.91776189653656
Img003423.bmp,119.80818002123227
Img003424.bmp,122.44182292011173
Img003425.bmp,124.32618388738553
Img003426.bmp,122.44182292011173
Img003427.bmp,124.32618388738553
Img003428.bmp,131.71180660821565
Img003429.bmp,123.06502346320826
Img003430.bmp,123.06502346320826
Img003431.bmp,48.46648326421054
Img003432.bmp,116.66190466471906
Img003433.bmp,131.71180660821565
Img003434.bmp,122.44182292011173
Img003435.bmp,127.66362050325849
Img003436.bmp,116.66190466471906
Img003437.bmp,131.71180660821565
Img003438.bmp,122.44182292011173
Img003439.bmp,131.71180660821565
Img003440.bmp,122.44182292011173
Img003441.bmp,119.80818002123227
Img003442.bmp,118.06777714516353
Img003443.bmp,131.71180660821565
Img003444.bmp,123.06502346320826
Img003445.bmp,123.06502346320826
Img003446.bmp,120.42009799032718
Img003447.bmp,120.88010589009261
Img003448.bmp,122.44182292011173
Img003449.bmp,120.42009799032718
Img003450.bmp,131.71180660821565
Img003451.bmp,116.66190466471906
Img003452.bmp,123.06502346320826
Img003453.bmp,121.03718436910205
Img003454.bmp,131.71180660821565
Img003455.bmp,119.80818002123227
Img003456.bmp,131.71180660821565
Img003457.bmp,123.06502346320826
Img003458.bmp,119.80818002123227
Img003459.bmp,121.03718436910205
Img003460.bmp,119.80818002123227
Img003461.bmp,62.96824596572466
Img003462.bmp,131.71180660821565
Img003463.bmp,131.71180660821565
Img003464.bmp,119.80818002123227
Img003465.bmp,122.44182292011173
Img003466.bmp,122.44182292011173
Img003467.bmp,120.88010589009261
Img003468.bmp,119.80818002123227
Img003469.bmp,131.71180660821565
Img003470.bmp,122.44182292011173
Img003471.bmp,119.80818002123227
Img003472.bmp,116.66190466471906
Img003473.bmp,131.71180660821565
Img003474.bmp,117.2006825918689
Img003475.bmp,123.06502346320826
Img003476.bmp,119.80818002123227
Img003477.bmp,131.71180660821565
Img003478.bmp,120.88010589009261
Img003479.bmp,131.71180660821565
Img003480.bmp,119.80818002123227
Img003481.bmp,120.42009799032718
Img003482.bmp,129.72663566130126
Img003483.bmp,119.80818002123227
Img003484.bmp,120.88010589009261
Img003485.bmp,119.80818002123227
Img003486.bmp,131.71180660821565
Img003487.bmp,131.71180660821565
Img003488.bmp,129.5569372901351
Img003489.bmp,119.80818002123227
Img003490.bmp,122.44182292011173
Img003491.bmp,131.71180660821565
Img003492.bmp,122.44182292011173
Img003493.bmp,131.71180660821565
Img003494.bmp,131.71180660821565
Img003495.bmp,119.80818002123227
Img003496.bmp,119.80818002123227
Img003497.bmp,121.03718436910205
Img003498.bmp,119.80818002123227
Img003499.bmp,131.71180660821565
Img003500.bmp,119.80818002123227
Img003501.bmp,119.80818002123227
Img003502.bmp,131.71180660821565
Img003503.bmp,116.01724009818541
Img003504.bmp,119.80818002123227
Img003505.bmp,131.71180660821565
Img003506.bmp,131.71180660821565
Img003507.bmp,119.01680553602503
Img003508.bmp,122.44182292011173
Img003509.bmp,116.66190466471906
Img003510.bmp,122.44182292011173
Img003511.bmp,64.8459713474939
Img003512.bmp,131.71180660821565
Img003513.bmp,117.80067911519016
Img003514.bmp,120.42009799032718
Img003515.bmp,123.06502346320826
Img003516.bmp,122.44182292011173
Img003517.bmp,120.88010589009261
Img003518.bmp,123.06502346320826
Img003519.bmp,120.88010589009261
Img003520.bmp,124.32618388738553
Img003521.bmp,117.2006825918689
Img003522.bmp,122.44182292011173
Img003523.bmp,122.44182292011173
Img003524.bmp,119.80818002123227
Img003525.bmp,117.2006825918689
Img003526.bmp,124.32618388738553
Img003527.bmp,122.44182292011173
Img003528.bmp,119.80818002123227
Img003529.bmp,119.20151005754919
Img003530.bmp,124.32618388738553
Img003531.bmp,117.2006825918689
Img003532.bmp,131.71180660821565
Img003533.bmp,116.66190466471906
Img003534.bmp,121.03718436910205
Img003535.bmp,124.32618388738553
Img003536.bmp,120.42009799032718
Img003537.bmp,127.66362050325849
Img003538.bmp,124.32618388738553
Img003539.bmp,116.01724009818541
Img003540.bmp,131.71180660821565
Img003541.bmp,123.06502346320826
Img003542.bmp,131.71180660821565
Img003543.bmp,129.72663566130126
Img003544.bmp,123.06502346320826
Img003545.bmp,119.80818002123227
Img003546.bmp,129.72663566130126
Img003547.bmp,122.44182292011173
Img003548.bmp,131.71180660821565
Img003549.bmp,117.2006825918689
Img003550.bmp,127.66362050325849
Img003551.bmp,127.66362050325849
Img003552.bmp,124.19742348374221
Img003553.bmp,129.5569372901351
Img003554.bmp,116.01724009818541
Img003555.bmp,47.853944456021594
Img003556.bmp,123.06502346320826
Img003557.bmp,119.80818002123227
Img003558.bmp,131.71180660821565
Img003559.bmp,120.88010589009261
Img003560.bmp,124.32618388738553
Img003561.bmp,123.06502346320826
Img003562.bmp,124.32618388738553
Img003563.bmp,119.80818002123227
Img003564.bmp,128.3160161476345
Img003565.bmp,122.44182292011173
Img003566.bmp,119.80818002123227
Img003567.bmp,120.88010589009261
Img003568.bmp,119.63277142990545
Img003569.bmp,132.38202294873727
Img003570.bmp,123.06502346320826
Img003571.bmp,117.2006825918689
Img003572.bmp,123.06502346320826
Img003573.bmp,124.32618388738553
Img003574.bmp,116.66190466471906
Img003575.bmp,128.08200498118384
Img003576.bmp,117.2006825918689
Img003577.bmp,123.06502346320826
Img003578.bmp,131.71180660821565
Img003579.bmp,119.01680553602503
Img003580.bmp,130.38404810405297
Img003581.bmp,116.03878661895772
Img003582.bmp,131.71180660821565
Img003583.bmp,131.71180660821565
Img003584.bmp,127.66362050325849
Img003585.bmp,119.80818002123227
Img003586.bmp,124.32618388738553
Img003587.bmp,119.20151005754919
Img003588.bmp,131.71180660821565
Img003589.bmp,123.06502346320826
Img003590.bmp,119.80818002123227
Img003591.bmp,129.72663566130126
Img003592.bmp,117.80067911519016
Img003593.bmp,121.03718436910205
Img003594.bmp,118.69709347747316
Img003595.bmp,129.72663566130126
Img003596.bmp,119.80818002123227
Img003597.bmp,124.84390253432484
Img003598.bmp,116.82465493208187
Img003599.bmp,122.44182292011173
Img003600.bmp,123.06502346320826
Img003601.bmp,131.71180660821565
Img003602.bmp,115.80155439371269
Img003603.bmp,117.2006825918689
Img003604.bmp,124.32618388738553
Img003605.bmp,119.20151005754919
Img003606.bmp,131.71180660821565
Img003607.bmp,119.80818002123227
Img003608.bmp,115.88356225108029
Img003609.bmp,122.44182292011173
Img003610.bmp,116.66190466471906
Img003611.bmp,131.71180660821565
Img003612.bmp,124.32618388738553
Img003613.bmp,120.88010589009261
Img003614.bmp,124.32618388738553
Img003615.bmp,119.63277142990545
Img003616.bmp,123.06502346320826
Img003617.bmp,131.71180660821565
Img003618.bmp,122.44182292011173
Img003619.bmp,121.03718436910205
Img003620.bmp,124.32618388738553
Img003621.bmp,131.71180660821565
Img003622.bmp,131.71180660821565
Img003623.bmp,120.88010589009261
Img003624.bmp,124.32618388738553
Img003625.bmp,122.44182292011173
Img003626.bmp,131.71180660821565
Img003627.bmp,127.66362050325849
Img003628.bmp,124.32618388738553
Img003629.bmp,116.01724009818541
Img003630.bmp,115.80155439371269
Img003631.bmp,127.66362050325849
Img003632.bmp,122.44182292011173
Img003633.bmp,123.06502346320826
Img003634.bmp,119.80818002123227
Img003635.bmp,117.2006825918689
Img003636.bmp,119.20151005754919
Img003637.bmp,127.01574705523721
Img003638.bmp,41.43669871020132
Img003639.bmp,117.44360348695028
Img003640.bmp,118.40608092492548
Img003641.bmp,119.80818002123227
Img003642.bmp,116.66190466471906
Img003643.bmp,119.80818002123227
Img003644.bmp,131.71180660821565
Img003645.bmp,119.80818002123227
Img003646.bmp,124.19742348374221
Img003647.bmp,123.06502346320826
Img003648.bmp,131.71180660821565
Img003649.bmp,116.66190466471906
Img003650.bmp,123.06502346320826
Img003651.bmp,119.20151005754919
Img003652.bmp,123.06502346320826
Img003653.bmp,119.63277142990545
Img003654.bmp,124.32618388738553
Img003655.bmp,117.2006825918689
Img003656.bmp,124.32618388738553
Img003657.bmp,124.32618388738553
Img003658.bmp,124.32618388738553
Img003659.bmp,131.71180660821565
Img003660.bmp,122.44182292011173
Img003661.bmp,121.03718436910205
Img003662.bmp,123.06502346320826
Img003663.bmp,123.06502346320826
Img003664.bmp,119.80818002123227
Img003665.bmp,119.80818002123227
Img003666.bmp,119.20151005754919
Img003667.bmp,129.72663566130126
Img003668.bmp,77.47257579298626
Img003669.bmp,120.42009799032718
Img003670.bmp,125.73384588089239
Img003671.bmp,123.06502346320826
Img003672.bmp,122.44182292011173
Img003673.bmp,123.06502346320826
Img003674.bmp,122.44182292011173
Img003675.bmp,124.19742348374221
Img003676.bmp,117.2006825918689
Img003677.bmp,128.08200498118384
Img003678.bmp,130.38404810405297
Img003679.bmp,119.20151005754919
Img003680.bmp,122.44182292011173
Img003681.bmp,123.06502346320826
Img003682.bmp,116.66190466471906
Img003683.bmp,131.71180660821565
Img003684.bmp,116.66190466471906
Img003685.bmp,131.71180660821565
Img003686.bmp,127.66362050325849
Img003687.bmp,132.38202294873727
Img003688.bmp,122.44182292011173
Img003689.bmp,123.06502346320826
Img003690.bmp,127.66362050325849
Img003691.bmp,122.44182292011173
Img003692.bmp,119.20151005754919
Img003693.bmp,63.56886030125127
Img003694.bmp,127.34991166074674
Img003695.bmp,114.76933388322858
Img003696.bmp,116.66190466471906
Img003697.bmp,47.853944456021594
Img003698.bmp,131.71180660821565
Img003699.bmp,129.72663566130126
Img003700.bmp,119.01680553602503
Img003701.bmp,119.80818002123227
Img003702.bmp,123.06502346320826
Img003703.bmp,119.20151005754919
Img003704.bmp,128.08200498118384
Img003705.bmp,123.06502346320826
Img003706.bmp,124.32618388738553
Img003707.bmp,128.08200498118384
Img003708.bmp,77.47257579298626
Img003709.bmp,123.06502346320826
Img003710.bmp,122.44182292011173
Img003711.bmp,119.80818002123227
Img003712.bmp,116.66190466471906
Img003713.bmp,39.56008088970496
Img003714.bmp,119.80818002123227
Img003715.bmp,119.80818002123227
Img003716.bmp,117.2006825918689
Img003717.bmp,119.80818002123227
Img003718.bmp,122.44182292011173
Img003719.bmp,131.71180660821565
Img003720.bmp,123.06502346320826
Img003721.bmp,121.03718436910205
Img003722.bmp,122.44182292011173
Img003723.bmp,119.80818002123227
Img003724.bmp,131.71180660821565
Img003725.bmp,116.66190466471906
Img003726.bmp,122.44182292011173
Img003727.bmp,119.80818002123227
Img003728.bmp,127.66362050325849
Img003729.bmp,119.80818002123227
Img003730.bmp,119.20151005754919
Img003731.bmp,119.80818002123227
Img003732.bmp,129.72663566130126
Img003733.bmp,116.66190466471906
Img003734.bmp,120.42009799032718
Img003735.bmp,131.71180660821565
Img003736.bmp,123.06502346320826
Img003737.bmp,116.66190466471906
Img003738.bmp,119.63277142990545
Img003739.bmp,124.32618388738553
Img003740.bmp,123.06502346320826
Img003741.bmp,116.66190466471906
Img003742.bmp,116.66190466471906
Img003743.bmp,119.80818002123227
Img003744.bmp,119.80818002123227
Img003745.bmp,116.66190466471906
Img003746.bmp,119.20151005754919
Img003747.bmp,131.71180660821565
Img003748.bmp,119.80818002123227
Img003749.bmp,119.80818002123227
Img003750.bmp,119.80818002123227
Img003751.bmp,116.66190466471906
Img003752.bmp,47.853944456021594
Img003753.bmp,119.20151005754919
Img003754.bmp,121.03718436910205
Img003755.bmp,127.66362050325849
Img003756.bmp,123.06502346320826
Img003757.bmp,120.42009799032718
Img003758.bmp,116.66190466471906
Img003759.bmp,116.66190466471906
Img003760.bmp,122.44182292011173
Img003761.bmp,124.19742348374221
Img003762.bmp,116.66190466471906
Img003763.bmp,119.20151005754919
Img003764.bmp,39.92492955535426
Img003765.bmp,120.88010589009261
Img003766.bmp,117.2006825918689
Img003767.bmp,116.66190466471906
Img003768.bmp,121.03718436910205
Img003769.bmp,116.66190466471906
Img003770.bmp,119.80818002123227
Img003771.bmp,122.44182292011173
Img003772.bmp,120.88010589009261
Img003773.bmp,120.88010589009261
Img003774.bmp,116.66190466471906
Img003775.bmp,119.80818002123227
Img003776.bmp,131.71180660821565
Img003777.bmp,127.66362050325849
Img003778.bmp,120.88010589009261
Img003779.bmp,123.06502346320826
Img003780.bmp,131.71180660821565
Img003781.bmp,120.88010589009261
Img003782.bmp,116.66190466471906
Img003783.bmp,131.71180660821565
Img003784.bmp,120.88010589009261
Img003785.bmp,122.44182292011173
Img003786.bmp,124.32618388738553
Img003787.bmp,127.34991166074674
Img003788.bmp,116.66190466471906
Img003789.bmp,131.71180660821565
Img003790.bmp,119.80818002123227
Img003791.bmp,119.20151005754919
Img003792.bmp,124.32618388738553
Img003793.bmp,129.72663566130126
Img003794.bmp,117.80067911519016
Img003795.bmp,119.80818002123227
Img003796.bmp,120.88010589009261
Img003797.bmp,122.44182292011173
Img003798.bmp,63.56886030125127
Img003799.bmp,131.71180660821565
Img003800.bmp,117.80067911519016
Img003801.bmp,116.66190466471906
Img003802.bmp,123.06502346320826
Img003803.bmp,119.80818002123227
Img003804.bmp,123.06502346320826
Img003805.bmp,124.32618388738553
Img003806.bmp,116.66190466471906
Img003807.bmp,116.66190466471906
Img003808.bmp,116.66190466471906
Img003809.bmp,119.80818002123227
Img003810.bmp,47.853944456021594
Img003811.bmp,131.71180660821565
Img003812.bmp,124.32618388738553
Img003813.bmp,131.71180660821565
Img003814.bmp,131.71180660821565
Img003815.bmp,131.71180660821565
Img003816.bmp,122.44182292011173
Img003817.bmp,119.80818002123227
Img003818.bmp,130.29965464267354
Img003819.bmp,116.66190466471906
Img003820.bmp,47.853944456021594
Img003821.bmp,63.56886030125127
Img003822.bmp,39.21734310225516
Img003823.bmp,116.66190466471906
Img003824.bmp,122.44182292011173
Img003825.bmp,125.73384588089239
Img003826.bmp,131.71180660821565
Img003827.bmp,117.2006825918689
Img003828.bmp,128.08200498118384
Img003829.bmp,119.80818002123227
Img003830.bmp,116.03878661895772
Img003831.bmp,122.44182292011173
Img003832.bmp,119.80818002123227
Img003833.bmp,117.80067911519016
Img003834.bmp,128.08200498118384
Img003835.bmp,120.42009799032718
Img003836.bmp,130.29965464267354
Img003837.bmp,123.06502346320826
Img003838.bmp,130.38404810405297
Img003839.bmp,116.66190466471906
Img003840.bmp,120.88010589009261
Img003841.bmp,115.88356225108029
Img003842.bmp,131.71180660821565
Img003843.bmp,127.34991166074674
Img003844.bmp,119.80818002123227
Img003845.bmp,123.06502346320826
Img003846.bmp,119.80818002123227
Img003847.bmp,131.71180660821565
Img003848.bmp,124.32618388738553
Img003849.bmp,116.66190466471906
Img003850.bmp,124.32618388738553
